,OPEN,CLOSE,TRADEDATE
545,0.0599,0.05945,2017-08-18
546,0.05964,0.05925,2017-08-21
547,0.05947,0.0594,2017-08-22
548,0.05942,0.06048,2017-08-23
549,0.06049,0.06092,2017-08-24
550,0.06096,0.0602,2017-08-25
551,0.06033,0.06017,2017-08-28
552,0.05999,0.05999,2017-08-29
553,0.06007,0.0648,2017-08-30
554,0.065,0.06456,2017-08-31
555,0.0647,0.06345,2017-09-01
556,0.06302,0.06163,2017-09-04
557,0.06167,0.0601,2017-09-05
558,0.06,0.0602,2017-09-06
559,0.06025,0.0601,2017-09-07
560,0.06022,0.0616,2017-09-08
561,0.062,0.06211,2017-09-11
562,0.0622,0.06373,2017-09-12
563,0.06373,0.06239,2017-09-13
564,0.0626,0.06289,2017-09-14
565,0.06278,0.0616,2017-09-15
566,0.06211,0.06227,2017-09-18
567,0.06227,0.06188,2017-09-19
568,0.06198,0.0618,2017-09-20
569,0.06178,0.06163,2017-09-21
570,0.06156,0.06129,2017-09-22
571,0.06134,0.06254,2017-09-25
572,0.06261,0.06233,2017-09-26
573,0.06233,0.06163,2017-09-27
574,0.0618,0.06191,2017-09-28
575,0.06205,0.06159,2017-09-29
576,0.0617,0.06144,2017-10-02
577,0.06155,0.06161,2017-10-03
578,0.0612,0.0614,2017-10-04
579,0.06145,0.0612,2017-10-05
580,0.06126,0.06145,2017-10-06
581,0.06159,0.06157,2017-10-09
582,0.06161,0.06158,2017-10-10
583,0.06169,0.06118,2017-10-11
584,0.06116,0.0612,2017-10-12
585,0.06134,0.061,2017-10-13
586,0.06113,0.06115,2017-10-16
587,0.06117,0.0606,2017-10-17
588,0.06078,0.06023,2017-10-18
589,0.06041,0.06021,2017-10-19
590,0.0604,0.06025,2017-10-20
591,0.06049,0.06025,2017-10-23
592,0.06025,0.06104,2017-10-24
593,0.06122,0.06043,2017-10-25
594,0.06062,0.06022,2017-10-26
595,0.06045,0.06049,2017-10-27
596,0.0606,0.06023,2017-10-30
597,0.06043,0.06,2017-10-31
598,0.06021,0.05995,2017-11-01
599,0.05999,0.05976,2017-11-02
600,0.05975,0.0595,2017-11-03
601,0.05993,0.06075,2017-11-07
602,0.06051,0.0601,2017-11-08
603,0.06028,0.06127,2017-11-09
604,0.06136,0.06011,2017-11-10
605,0.0601,0.06001,2017-11-13
606,0.05991,0.0588,2017-11-14
607,0.05869,0.05549,2017-11-15
608,0.05539,0.05205,2017-11-16
609,0.0525,0.05338,2017-11-17
610,0.05335,0.05398,2017-11-20
611,0.0542,0.0532,2017-11-21
612,0.05338,0.0529,2017-11-22
613,0.0527,0.05222,2017-11-23
614,0.05214,0.05338,2017-11-24
615,0.05332,0.05267,2017-11-27
616,0.05266,0.0528,2017-11-28
617,0.05298,0.0522,2017-11-29
